id,url,filepath
160703,http://cocodataset.org/#explore?id=160703,/root/fiftyone/coco-2017/train/data/000000160703.jpg
302313,http://cocodataset.org/#explore?id=302313,/root/fiftyone/coco-2017/train/data/000000302313.jpg
104842,http://cocodataset.org/#explore?id=104842,/root/fiftyone/coco-2017/train/data/000000104842.jpg
569865,http://cocodataset.org/#explore?id=569865,/root/fiftyone/coco-2017/train/data/000000569865.jpg
62824,http://cocodataset.org/#explore?id=62824,/root/fiftyone/coco-2017/train/data/000000062824.jpg
327802,http://cocodataset.org/#explore?id=327802,/root/fiftyone/coco-2017/train/data/000000327802.jpg
385341,http://cocodataset.org/#explore?id=385341,/root/fiftyone/coco-2017/train/data/000000385341.jpg
370121,http://cocodataset.org/#explore?id=370121,/root/fiftyone/coco-2017/train/data/000000370121.jpg
475277,http://cocodataset.org/#explore?id=475277,/root/fiftyone/coco-2017/train/data/000000475277.jpg
140122,http://cocodataset.org/#explore?id=140122,/root/fiftyone/coco-2017/train/data/000000140122.jpg
119502,http://cocodataset.org/#explore?id=119502,/root/fiftyone/coco-2017/train/data/000000119502.jpg
413868,http://cocodataset.org/#explore?id=413868,/root/fiftyone/coco-2017/train/data/000000413868.jpg
12650,http://cocodataset.org/#explore?id=12650,/root/fiftyone/coco-2017/train/data/000000012650.jpg
269338,http://cocodataset.org/#explore?id=269338,/root/fiftyone/coco-2017/train/data/000000269338.jpg
514601,http://cocodataset.org/#explore?id=514601,/root/fiftyone/coco-2017/train/data/000000514601.jpg
495456,http://cocodataset.org/#explore?id=495456,/root/fiftyone/coco-2017/train/data/000000495456.jpg
106513,http://cocodataset.org/#explore?id=106513,/root/fiftyone/coco-2017/train/data/000000106513.jpg
380258,http://cocodataset.org/#explore?id=380258,/root/fiftyone/coco-2017/train/data/000000380258.jpg
61354,http://cocodataset.org/#explore?id=61354,/root/fiftyone/coco-2017/train/data/000000061354.jpg
506034,http://cocodataset.org/#explore?id=506034,/root/fiftyone/coco-2017/train/data/000000506034.jpg
239593,http://cocodataset.org/#explore?id=239593,/root/fiftyone/coco-2017/train/data/000000239593.jpg
103375,http://cocodataset.org/#explore?id=103375,/root/fiftyone/coco-2017/train/data/000000103375.jpg
452687,http://cocodataset.org/#explore?id=452687,/root/fiftyone/coco-2017/train/data/000000452687.jpg
430885,http://cocodataset.org/#explore?id=430885,/root/fiftyone/coco-2017/train/data/000000430885.jpg
292152,http://cocodataset.org/#explore?id=292152,/root/fiftyone/coco-2017/train/data/000000292152.jpg
90024,http://cocodataset.org/#explore?id=90024,/root/fiftyone/coco-2017/train/data/000000090024.jpg
575331,http://cocodataset.org/#explore?id=575331,/root/fiftyone/coco-2017/train/data/000000575331.jpg
404917,http://cocodataset.org/#explore?id=404917,/root/fiftyone/coco-2017/train/data/000000404917.jpg
13176,http://cocodataset.org/#explore?id=13176,/root/fiftyone/coco-2017/train/data/000000013176.jpg
230227,http://cocodataset.org/#explore?id=230227,/root/fiftyone/coco-2017/train/data/000000230227.jpg
122355,http://cocodataset.org/#explore?id=122355,/root/fiftyone/coco-2017/train/data/000000122355.jpg
359143,http://cocodataset.org/#explore?id=359143,/root/fiftyone/coco-2017/train/data/000000359143.jpg
135288,http://cocodataset.org/#explore?id=135288,/root/fiftyone/coco-2017/train/data/000000135288.jpg
273029,http://cocodataset.org/#explore?id=273029,/root/fiftyone/coco-2017/train/data/000000273029.jpg
185633,http://cocodataset.org/#explore?id=185633,/root/fiftyone/coco-2017/train/data/000000185633.jpg
270222,http://cocodataset.org/#explore?id=270222,/root/fiftyone/coco-2017/train/data/000000270222.jpg
439868,http://cocodataset.org/#explore?id=439868,/root/fiftyone/coco-2017/train/data/000000439868.jpg
424174,http://cocodataset.org/#explore?id=424174,/root/fiftyone/coco-2017/train/data/000000424174.jpg
344720,http://cocodataset.org/#explore?id=344720,/root/fiftyone/coco-2017/train/data/000000344720.jpg
292782,http://cocodataset.org/#explore?id=292782,/root/fiftyone/coco-2017/train/data/000000292782.jpg
102765,http://cocodataset.org/#explore?id=102765,/root/fiftyone/coco-2017/train/data/000000102765.jpg
484149,http://cocodataset.org/#explore?id=484149,/root/fiftyone/coco-2017/train/data/000000484149.jpg
27593,http://cocodataset.org/#explore?id=27593,/root/fiftyone/coco-2017/train/data/000000027593.jpg
266165,http://cocodataset.org/#explore?id=266165,/root/fiftyone/coco-2017/train/data/000000266165.jpg
125070,http://cocodataset.org/#explore?id=125070,/root/fiftyone/coco-2017/train/data/000000125070.jpg
78771,http://cocodataset.org/#explore?id=78771,/root/fiftyone/coco-2017/train/data/000000078771.jpg
291606,http://cocodataset.org/#explore?id=291606,/root/fiftyone/coco-2017/train/data/000000291606.jpg
423116,http://cocodataset.org/#explore?id=423116,/root/fiftyone/coco-2017/train/data/000000423116.jpg
405762,http://cocodataset.org/#explore?id=405762,/root/fiftyone/coco-2017/train/data/000000405762.jpg
41001,http://cocodataset.org/#explore?id=41001,/root/fiftyone/coco-2017/train/data/000000041001.jpg
201925,http://cocodataset.org/#explore?id=201925,/root/fiftyone/coco-2017/train/data/000000201925.jpg
380734,http://cocodataset.org/#explore?id=380734,/root/fiftyone/coco-2017/train/data/000000380734.jpg
487462,http://cocodataset.org/#explore?id=487462,/root/fiftyone/coco-2017/train/data/000000487462.jpg
455776,http://cocodataset.org/#explore?id=455776,/root/fiftyone/coco-2017/train/data/000000455776.jpg
440895,http://cocodataset.org/#explore?id=440895,/root/fiftyone/coco-2017/train/data/000000440895.jpg
55627,http://cocodataset.org/#explore?id=55627,/root/fiftyone/coco-2017/train/data/000000055627.jpg
436111,http://cocodataset.org/#explore?id=436111,/root/fiftyone/coco-2017/train/data/000000436111.jpg
492286,http://cocodataset.org/#explore?id=492286,/root/fiftyone/coco-2017/train/data/000000492286.jpg
149892,http://cocodataset.org/#explore?id=149892,/root/fiftyone/coco-2017/train/data/000000149892.jpg
493196,http://cocodataset.org/#explore?id=493196,/root/fiftyone/coco-2017/train/data/000000493196.jpg
182575,http://cocodataset.org/#explore?id=182575,/root/fiftyone/coco-2017/train/data/000000182575.jpg
203559,http://cocodataset.org/#explore?id=203559,/root/fiftyone/coco-2017/train/data/000000203559.jpg
519950,http://cocodataset.org/#explore?id=519950,/root/fiftyone/coco-2017/train/data/000000519950.jpg
27276,http://cocodataset.org/#explore?id=27276,/root/fiftyone/coco-2017/train/data/000000027276.jpg
108425,http://cocodataset.org/#explore?id=108425,/root/fiftyone/coco-2017/train/data/000000108425.jpg
158713,http://cocodataset.org/#explore?id=158713,/root/fiftyone/coco-2017/train/data/000000158713.jpg
5701,http://cocodataset.org/#explore?id=5701,/root/fiftyone/coco-2017/train/data/000000005701.jpg
254994,http://cocodataset.org/#explore?id=254994,/root/fiftyone/coco-2017/train/data/000000254994.jpg
256799,http://cocodataset.org/#explore?id=256799,/root/fiftyone/coco-2017/train/data/000000256799.jpg
524981,http://cocodataset.org/#explore?id=524981,/root/fiftyone/coco-2017/train/data/000000524981.jpg
509839,http://cocodataset.org/#explore?id=509839,/root/fiftyone/coco-2017/train/data/000000509839.jpg
194120,http://cocodataset.org/#explore?id=194120,/root/fiftyone/coco-2017/train/data/000000194120.jpg
197329,http://cocodataset.org/#explore?id=197329,/root/fiftyone/coco-2017/train/data/000000197329.jpg
432637,http://cocodataset.org/#explore?id=432637,/root/fiftyone/coco-2017/train/data/000000432637.jpg
298014,http://cocodataset.org/#explore?id=298014,/root/fiftyone/coco-2017/train/data/000000298014.jpg
250225,http://cocodataset.org/#explore?id=250225,/root/fiftyone/coco-2017/train/data/000000250225.jpg
484457,http://cocodataset.org/#explore?id=484457,/root/fiftyone/coco-2017/train/data/000000484457.jpg
541039,http://cocodataset.org/#explore?id=541039,/root/fiftyone/coco-2017/train/data/000000541039.jpg
423313,http://cocodataset.org/#explore?id=423313,/root/fiftyone/coco-2017/train/data/000000423313.jpg
